geneID	Description	Pathway
100738123	COL1A1; collagen alpha-1(I) chain isoform X1	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
100739510	PIK3R2; phosphatidylinositol 3-kinase regulatory subunit beta	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
101101688	LAMB2; laminin subunit beta-2	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
102167153	PTK2; focal adhesion kinase 1 isoform X1	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
110257482	LAMA5; laminin subunit alpha-5 isoform X1	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
110261637	serpin B3-like	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
110261638	SERPINB13; serpin B13 isoform X1	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
396565	IL1B2; interleukin 1, beta	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
396623	TLR2; toll-like receptor 2 precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
396707	LAMB1; LOW QUALITY PROTEIN: laminin subunit beta-1	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
396781	IgG heavy chain precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
396859	NOS2; nitric oxide synthase, inducible	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
396880	CXCL8; interleukin-8 precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
396943	ITGB2; integrin beta-2 precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
396974	VCL; vinculin	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
396991	IFNG; interferon gamma precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397053	IL12A; interleukin-12 subunit alpha	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397076	IL12B; interleukin-12 subunit beta precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397078	TGFB1; transforming growth factor beta-1 precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397084	TGFB2; transforming growth factor beta-2 isoform X1	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397086	TNF; tumor necrosis factor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397106	IL10; interleukin-10 precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397115	ARG1; arginase-1	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397122	IL1B; interleukin-1 beta precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397184	PRKCA; LOW QUALITY PROTEIN: protein kinase C alpha type	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397208	CSF2; granulocyte-macrophage colony-stimulating factor precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397244	CASP3; caspase-3	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397400	TGFB3; transforming growth factor beta-3 precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397459	ITGAM; integrin alpha-M isoform X2	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397620	FN1; LOW QUALITY PROTEIN: fibronectin	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
397652	PRKACA; cAMP-dependent protein kinase catalytic subunit alpha isoform X1	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
399500	IL6; interleukin-6 precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
399541	TLR4; toll-like receptor 4 isoform 1 precursor	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
493184	HSPB1; heat shock protein beta-1	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
654405	GNAQ; guanine nucleotide-binding protein G(q) subunit alpha	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
733588	GNA11; guanine nucleotide-binding protein subunit alpha-11	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
751869	NFKB1; nuclear factor NF-kappa-B p105 subunit	Amoebiasis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05146/image
100037921	SLA-DQB1; SLA class II histocompatibility antigen, DQ haplotype C beta chain precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100048955	C5AR1; C5a anaphylatoxin chemotactic receptor 1	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100124383	CFB; complement factor B precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100125963	SELPLG; P-selectin glycoprotein ligand 1 precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100135040	SLA-DRA; MHC class II DR-alpha precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100135049	SLA-DOB; MHC class II, DO beta precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100135050	SLA-DMB; MHC class II, DM beta precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100144539	FCAR; immunoglobulin alpha Fc receptor precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100152125	MASP1; mannan-binding lectin serine protease 1 precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100153386	SLA-DRB1; MHC class II histocompatibility antigen SLA-DRB1 precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100153387	SLA-DQA1; SLA class II histocompatibility antigen, DQ haplotype D alpha chain precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100157996	SLA-DOA; SLA class II histocompatibility antigen, DO alpha chain precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100302537	MASP2; mannan-binding lectin serine protease 2 precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100516921	CFI; complement factor I	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100518846	C1QB; complement C1q subcomponent subunit B precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100523973	PTAFR; platelet-activating factor receptor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100621559	T-cell receptor beta-1 chain C region	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100625728	C3AR1; LOW QUALITY PROTEIN: C3a anaphylatoxin chemotactic receptor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100626606	uncharacterized protein LOC100626606	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
106504372	DLA class II histocompatibility antigen, DR-1 beta chain-like precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
396750	ICAM1; intercellular adhesion molecule 1 precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
396781	IgG heavy chain precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
396877	CFD; complement factor D	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
396943	ITGB2; integrin beta-2 precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
397072	C3; complement C3 precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
397106	IL10; interleukin-10 precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
397150	SELP; P-selectin precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
397230	MBL2; mannose-binding protein C precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
397274	C1S; complement C1s subcomponent precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
397459	ITGAM; integrin alpha-M isoform X2	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
397525	CFH; complement factor H precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
397684	FCGR3B; low affinity immunoglobulin gamma Fc region receptor III precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
403164	FGG; fibrinogen gamma chain precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
414437	C5; complement C5a anaphylatoxin precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
445460	C1QC; complement C1q subcomponent subunit C precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
445461	C1QA; complement C1q subcomponent subunit A precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
445464	C1R; complement C1r subcomponent	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
445467	C4A; complement C4-A precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
445528	SLA-DMA; SLA-DM alpha chain precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
448981	C2; complement C2 precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
492276	MBL1; mannose-binding protein A precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
613130	FCGR1A; high affinity immunoglobulin gamma Fc receptor I precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
613131	FCGR2B; low affinity immunoglobulin gamma Fc region receptor II-b precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
641355	DSG1; desmoglein-1 precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
733660	PLG; plasminogen precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
733681	ITGAL; integrin alpha-L precursor	Staphylococcus aureus infection - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05150/image
100037921	SLA-DQB1; SLA class II histocompatibility antigen, DQ haplotype C beta chain precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100037938	CD14; monocyte differentiation antigen CD14 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100038025	CLEC7A; C-type lectin domain family 7 member A	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100049703	BCL2; apoptosis regulator Bcl-2 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100125346	BCL10; B-cell lymphoma/leukemia 10	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100125540	SYK; tyrosine-protein kinase SYK	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100125838	NOD2; nucleotide-binding oligomerization domain-containing protein 2	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100126861	AKT1; RAC-alpha serine/threonine-protein kinase	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100126864	IFNGR2; interferon gamma receptor 2 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100127166	IRAK4; interleukin-1 receptor-associated kinase 4	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100127478	AKT2; RAC-beta serine/threonine-protein kinase	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100135040	SLA-DRA; MHC class II DR-alpha precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100135049	SLA-DOB; MHC class II, DO beta precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100135050	SLA-DMB; MHC class II, DM beta precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100135665	RELA; transcription factor p65	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100144499	RAB5A; ras-related protein Rab-5A	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100151920	NFYA; nuclear transcription factor Y subunit alpha	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100152100	IFN-ALPHA-13; uncharacterized protein LOC100152100 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100152238	IFNGR1; interferon gamma receptor 1 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100152504	IFN-ALPHA-15; uncharacterized protein LOC100152504 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100153090	CTSS; cathepsin S	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100153386	SLA-DRB1; MHC class II histocompatibility antigen SLA-DRB1 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100153387	SLA-DQA1; SLA class II histocompatibility antigen, DQ haplotype D alpha chain precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100153403	EEA1; LOW QUALITY PROTEIN: early endosome antigen 1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100153661	interferon alpha-14 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100153724	IFN-ALPHA-8; uncharacterized protein LOC100153724 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100153830	MALT1; mucosa-associated lymphoid tissue lymphoma translocation protein 1 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100153927	MAPK1; mitogen-activated protein kinase 1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100154056	CALM1; calmodulin	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100154503	SRC; proto-oncogene tyrosine-protein kinase Src isoform X3	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100154525	ATP6V0A2; V-type proton ATPase 116 kDa subunit a isoform X2	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100154598	LAMP2; lysosome-associated membrane glycoprotein 2 isoform 1 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100154896	CASP10; caspase-10	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100155546	IL23A; interleukin-23 subunit alpha precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100155648	RFXAP; LOW QUALITY PROTEIN: regulatory factor X-associated protein	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100155841	MAPK13; mitogen-activated protein kinase 13 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100156226	EP300; LOW QUALITY PROTEIN: histone acetyltransferase p300	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100156630	MAPK14; mitogen-activated protein kinase 14 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100157587	NFYB; nuclear transcription factor Y subunit beta	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100157766	IFN-ALPHA-9; uncharacterized protein LOC100157766 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100157996	SLA-DOA; SLA class II histocompatibility antigen, DO alpha chain precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100158082	PPP3CC; serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform isoform X4	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100170124	PMAP-36; antibacterial peptide PMAP-36 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100170131	CYCS; cytochrome c	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100170134	CD209; CD209 antigen	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100310806	IFN-ALPHAOMEGA; interferon-alphaomega precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100511282	KSR1; kinase suppressor of Ras 1 isoform X3	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100513283	APAF1; apoptotic protease-activating factor 1 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100513811	AKT3; RAC-gamma serine/threonine-protein kinase	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100514174	TIRAP; toll/interleukin-1 receptor domain-containing adapter protein	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100516106	MRC2; LOW QUALITY PROTEIN: C-type mannose receptor 2	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100516166	CAMK2B; calcium/calmodulin-dependent protein kinase type II subunit beta isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100517711	RFX5; DNA-binding protein RFX5 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100518835	RIPK2; receptor-interacting serine/threonine-protein kinase 2 isoform X2	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100518913	CASP9; caspase-9 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100518959	ATP6V0C; V-type proton ATPase 16 kDa proteolipid subunit	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100519210	SPHK1; sphingosine kinase 1 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100519295	cytochrome c-like	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100519402	ATP6V0A4; LOW QUALITY PROTEIN: V-type proton ATPase 116 kDa subunit a	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100519528	CALML4; calmodulin-like 4	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100521065	BAD; LOW QUALITY PROTEIN: bcl2-associated agonist of cell death	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100521183	HSPA9; stress-70 protein, mitochondrial	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100521494	ATP6V0D2; V-type proton ATPase subunit d 2	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100521736	MAPK10; mitogen-activated protein kinase 10 isoform X3	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100521769	TCIRG1; V-type proton ATPase 116 kDa subunit a isoform X3	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100522926	CALM2; calmodulin	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100523018	ATP6V0A1; V-type proton ATPase 116 kDa subunit a isoform X4	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100523324	ARHGEF12; rho guanine nucleotide exchange factor 12 isoform X5	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100523862	RAB5C; ras-related protein Rab-5C	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100525048	ATP6V0D1; V-type proton ATPase subunit d 1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100525580	CEBPG; CCAAT/enhancer-binding protein gamma	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100525647	NFYC; nuclear transcription factor Y subunit gamma isoform X2	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100525654	IL10RA; interleukin-10 receptor subunit alpha isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100620215	CREBBP; CREB-binding protein	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100620340	TRADD; tumor necrosis factor receptor type 1-associated DEATH domain protein	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100621483	CORO1A; coronin-1A	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100622105	PLA2R1; LOW QUALITY PROTEIN: secretory phospholipase A2 receptor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100622795	RAB7A; ras-related protein Rab-7a isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100623661	CALML6; LOW QUALITY PROTEIN: calmodulin-like protein 6	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100625117	PPP3R2; calcineurin subunit B type 2	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100625381	RAB5B; ras-related protein Rab-5B	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100626014	CAMK2A; calcium/calmodulin-dependent protein kinase type II subunit alpha isoform X7	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100627903	PPP3R1; calcineurin subunit B type 1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100628226	RFXANK; DNA-binding protein RFXANK	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100736562	CREB1; cyclic AMP-responsive element-binding protein 1 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100737448	RAF1; RAF proto-oncogene serine/threonine-protein kinase isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100738118	CALML5; calmodulin-like protein 5	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
100738292	SPHK2; LOW QUALITY PROTEIN: sphingosine kinase 2	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
102159115	ATP6AP1; V-type proton ATPase subunit S1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
106504372	DLA class II histocompatibility antigen, DR-1 beta chain-like precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
106505672	IRAK2; interleukin-1 receptor-associated kinase-like 2	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
110258075	CARD9; caspase recruitment domain-containing protein 9 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
110259215	LSP1; lymphocyte-specific protein 1 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
110260748	CLEC4E; C-type lectin domain family 4 member E	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
110261242	ATP6V0B; V-type proton ATPase 21 kDa proteolipid subunit	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396565	IL1B2; interleukin 1, beta	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396603	PPP3CB; serine/threonine-protein phosphatase 2B catalytic subunit beta isoform isoform X3	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396606	IRAK1; LOW QUALITY PROTEIN: interleukin-1 receptor-associated kinase 1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396607	TLR1; toll-like receptor 1 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396609	MAPK9; mitogen-activated protein kinase 9 isoform X4	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396610	MAPK8; mitogen-activated protein kinase 8 isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396621	TLR6; toll-like receptor 6	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396623	TLR2; toll-like receptor 2 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396628	VDR; vitamin D3 receptor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396629	TRAF6; TNF receptor-associated factor 6	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396633	BAX; apoptosis regulator BAX isoform X1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396646	MYD88; myeloid differentiation primary response protein MyD88	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396655	STAT1; signal transducer and activator of transcription 1	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396657	IL10RB; interleukin-10 receptor subunit beta precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396660	CD74; CD74 antigen	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396781	IgG heavy chain precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396838	CALM3; calmodulin	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396849	RHOA; transforming protein RhoA	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396859	NOS2; nitric oxide synthase, inducible	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396943	ITGB2; integrin beta-2 precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
396991	IFNG; interferon gamma precursor	Tuberculosis - Sus scrofa (pig)	http://rest.kegg.jp/get/ssc05152/image
